"","FALSE","TRUE","diff","normedDiff"
"NEWARK HM HE",206.775862068966,678.2,-471.424137931035,-2.27987992995914
"LACKAWANNA",757.82671957672,1136.62711864407,-378.800399067348,-0.499850941226941
"ORCHARD BEACH",929.648351648352,1096.625,-166.976648351648,-0.179612697699709
"METS-WILLETS PT",4645.19540229885,5236.87671232877,-591.681310029917,-0.127374902191865
"JOURNAL SQUARE",4463.47396963124,4973.45714285714,-509.983173225906,-0.114257006245752
"PATH WTC",2370.7825567503,2582.13846153846,-211.355904788163,-0.0891502698914212
"THIRTY THIRD ST",1417.11560044893,1496.08571428571,-78.9701138367805,-0.0557259505235587
"THIRTY ST",678.046192259675,701.133333333333,-23.0871410736579,-0.0340495106929471
"EXCHANGE PLACE",966.063754427391,996.90625,-30.8424955726092,-0.0319259421867973
"HARRISON",802.598820058997,818.30612244898,-15.7073023899826,-0.0195705525567904
"ROCKAWAY PK 116",846.641486810552,862.910447761194,-16.2689609506425,-0.0192158796894428
"NEWARK BM BW",1986.38300220751,2018.66176470588,-32.2787624983769,-0.0162500194889429
"CITY / BUS",2063.46181384248,2065.4,-1.93818615751798,-0.000939288599631886
"9TH STREET",264.402569593148,258.75,5.65256959314775,0.0213786484822961
"PATH WTC 2",109.767326732673,106.176470588235,3.59085614443798,0.0327133424063713
"HOWARD BCH-JFK",2060.3857442348,1990.75,69.6357442348008,0.033797430616888
"BEACH 105 ST",244.260765550239,234.235294117647,10.0254714325922,0.0410441333466227
"TWENTY THIRD ST",399.266536964981,382.589743589744,16.676793375237,0.0417685726983418
"STILLWELL AVE",13416.9926778243,12793.9583333333,623.034344490934,0.0464362140944365
"W 8 ST-AQUARIUM",2239.6854754441,2121.97368421053,117.71179123357,0.0525572865137366
"ST LAWRENCE AVE",3793.19137466307,3589.78947368421,203.401900978862,0.053622894520298
"MORGAN AVE",6007.09100642398,5672.13888888889,334.952117535094,0.055759454480862
"69 ST-FISK AVE",4539.72650475185,4283.63888888889,256.087615862959,0.0564103620768576
"BEACH 60 ST",1883.52398081535,1776.8,106.723980815348,0.0566618646231138
"JFK HOWARD BCH",2722.44339622642,2562.52702702703,159.916369199388,0.0587400162005383
"75 AVE",3168.73458725183,2981.82191780822,186.91266944361,0.0589865336767491
"TOMPKINSVILLE",682.346481876333,641.454545454545,40.8919364217871,0.0599284051547265
"PAVONIA/NEWPORT",1683.10852713178,1580.83333333333,102.27519379845,0.0607656560166912
"BEACH 36 ST",735.030805687204,688.820895522388,46.2099101648158,0.0628679911199269
"4 AVE",5097.00735294118,4776.45205479452,320.555298146656,0.0628908839932677
"116 ST-COLUMBIA",13269.5829831933,12423.0945945946,846.488388598682,0.0637916345729033
"JFK JAMAICA CT1",5282.12643678161,4933.01369863014,349.112738151473,0.0660932187689521
"YORK ST",6188.43828451883,5778.33333333333,410.104951185495,0.0662695388287907
"111 ST",11774.1682340648,10982.9589041096,791.209329955196,0.0671987451025275
"BEVERLEY ROAD",2881.60860440714,2687.79166666667,193.816937740469,0.0672599802221735
"ROOSEVELT IS",6044.57627118644,5631.48611111111,413.09016007533,0.0683406315914097
"FOREST AVE",3221.26110509209,2995.3,225.961105092091,0.0701467834243232
"7 AVE-53 ST",11864.3761755486,11009.64,854.736175548589,0.0720422349141393
"FRESH POND ROAD",4428.90697674419,4108.52112676056,320.385849983622,0.0723397108284146
"81 ST-MUSEUM",11224.8662486938,10410.9220779221,813.944170771758,0.0725125941582129
"NEW UTRECHT AVE",5008.05648535565,4643.41891891892,364.63756643673,0.0728101944343055
"238 ST",2998.91415830546,2780.50769230769,218.40646599777,0.0728285154121187
"138 ST-3 AVE",6307.29547844374,5835.30555555556,471.989922888188,0.0748323785529461
"BOWERY",2689.22431865828,2486.63888888889,202.585429769392,0.0753322913093643
"PARKSIDE AVE",5496.81493165089,5078.35616438356,418.458767267331,0.0761274979184451
"104 ST",2135.11907270811,1970.74647887324,164.372593834874,0.0769852117083052
"HEWES ST",2350.63009404389,2168.3,182.330094043887,0.0775664765400059
"BLEECKER ST",10040.2896551724,9259.42105263158,780.868602540835,0.0777735134502378
"40 ST-LOWERY ST",9274.12225705329,8549.23287671233,724.889380340963,0.0781625861994281
"NASSAU AV",6526.26282722513,6010.15068493151,516.112142293625,0.0790823409900989
"ROOSEVELT AVE",41248.9714587738,37935.397260274,3313.57419849981,0.0803310744805251
"CHRISTOPHER ST",9410.03033472803,8649.31506849315,760.715266234882,0.0808408941496646
"182-183 ST",4051.33508956797,3723.34722222222,327.987867345744,0.0809579706675709
"57 ST",12219.5026288118,11224.4533333333,995.049295478444,0.0814312436197088
"GRAND ARMY PLAZ",6725.81295715778,6178.01369863014,547.799258527648,0.0814472929914986
"CENTRAL AVE",2559.21804511278,2349.12857142857,210.089473684211,0.0820912755305897
"FRANKLIN ST",4783.23214285714,4390.41891891892,392.813223938224,0.0821229687806009
"MORRIS PARK",1579.02111932418,1449.1,129.921119324182,0.0822795323850942
"AVE P",2329.42528735632,2136.85135135135,192.573936004971,0.0826701491780936
"68ST-HUNTER COL",28309.3991640543,25960.0945945946,2349.30456945974,0.0829867336938311
"MONTROSE AVE",5646.19255319149,5177.30136986301,468.891183328476,0.0830455530715892
"DYCKMAN-200 ST",6191.36803364879,5676.30555555556,515.062478093235,0.0831904153159654
"23 ST-5 AVE",17859.9331243469,16372.0810810811,1487.85204326584,0.083306697337941
"VAN WYCK BLVD",4588.91954022988,4204.12162162162,384.797918608263,0.0838537078793468
"GROVE STREET",1958.18549511855,1793.73684210526,164.448653013287,0.0839801200770975
"74 ST-BROADWAY",3486.85896076352,3193.42465753425,293.434303229274,0.0841543367630277
"JAMAICA-VAN WYC",4221.70526315789,3866.3698630137,355.335400144196,0.0841686896631907
"52 ST-LINCOLN",5832.05152471083,5338.24657534247,493.804949368365,0.0846708824975357
"ZEREGA AVE",2288.34273772205,2094.3698630137,193.97287470835,0.0847656566085208
"SENECA AVE",2057.60173160173,1882.63888888889,174.962842712843,0.0850324142061464
"21 ST",7418.74027339642,6787.84722222222,630.893051174202,0.0850404553771187
"CORTLANDT ST",4739.08306709265,4334.125,404.958067092652,0.0854507214496003
"2 AVE",15297.764021164,13988.6486486486,1309.11537251537,0.0855756024674095
"AVE X",2513.16196447231,2296.32432432432,216.837640147985,0.0862808060973956
"JACKSON AVE",4314.54774396642,3940.98648648649,373.561257479935,0.0865817878599983
"COURT SQ",12282.6094240838,11216.8947368421,1065.71468724167,0.0867661463818925
"61 ST/WOODSIDE",14777.7408568443,13495.1081081081,1282.6327487362,0.0867949141320979
"MARBLE HILL-225",4669.88671023965,4264.48529411765,405.401416122005,0.0868118310521499
"CASTLE HILL AVE",6527.17591623037,5956.66216216216,570.513754068204,0.0874059105178357
"PELHAM BAY PARK",5819.97175732218,5310.42465753425,509.547099787929,0.0875514729340159
"GATES AVE",5146.38871473354,4694.93150684932,451.457207884228,0.0877231069996239
"5 AVE-53 ST",17783.0551351351,16222.5211267606,1560.53400837457,0.0877539880811213
"121 ST",1886.6370292887,1720.37333333333,166.26369595537,0.0881270182733847
"ELDER AVE",6054.32795698925,5519.91228070175,534.415676287493,0.0882700243667097
"AVE J",5454.31283138918,4972.31506849315,481.997762896033,0.0883700252985436
"HOUSTON ST",11429.8805031447,10419.5405405405,1010.33996260411,0.0883946216520937
"JUNIUS ST",1897.87052631579,1728.50684931507,169.363677000721,0.0892387940338035
"3 AVE",5775.04197271773,5259.31081081081,515.731161906922,0.0893034482421639
"1 AVE",19267.947753396,17539.08,1728.86775339603,0.0897276542122298
"103 ST-CORONA",16723.8234064786,15207.08,1516.74340647858,0.0906935794293914
"163 ST-AMSTERDM",3399.08359456635,3090.23287671233,308.850717854024,0.0908629368067739
"JEFFERSON ST",5106.92592592593,4640.65333333333,466.272592592592,0.091302008166107
"RALPH AVE",4405.68965517241,4001.17808219178,404.511572980633,0.0918157211790268
"SARATOGA AVE",4761.46589716684,4323.22972972973,438.236167437111,0.0920380775378166
"231 ST",7750.74812433012,7036.54929577465,714.19882855547,0.0921457925220859
"BEACH 98 ST",648.533734939759,588.646153846154,59.8875810936051,0.0923430468874036
"MURRAY ST-B'WAY",6973.15384615385,6324.76056338028,648.393282773564,0.0929842216418609
"90 ST-ELMHURST",14996.1097178683,13599.8,1396.30971786834,0.0931114631819873
"DITMAS AVE",3879.37133891213,3514.76,364.611338912134,0.0939872229438029
"6 AVE",5139.30721003135,4651.24,488.067210031349,0.0949675102275841
"JUNCTION BLVD",19080.368861024,17266.92,1813.44886102404,0.0950426521747395
"WHITEHALL ST",12531.6923076923,11340.3561643836,1191.33614330875,0.0950658629383575
"PENNSYLVANIA AV",4904.79538300105,4436.72972972973,468.065653271319,0.0954302099723737
"110 ST-CPN",7471.34468085106,6752.42253521127,718.922145639795,0.0962239297408379
"ESSEX ST",7230.79623824451,6534.93150684932,695.864731395199,0.0962362523389458
"UNION ST",5953.02105263158,5379.60810810811,573.41294452347,0.0963230164069366
"18 ST",6827.00627615063,6166.30666666667,660.699609483961,0.0967773549281829
"KINGSTON AVE",4196.39432176656,3790.26666666667,406.127655099895,0.0967801459918397
"GRAHAM AVE",8430.43538135593,7613.14666666667,817.288714689265,0.0969450185807384
"SMITH-9 ST",3924.57219251337,3542.88571428571,381.686478227655,0.0972555630281872
"INWOOD-207 ST",8288.89225941423,7482,806.892259414226,0.0973462115517048
"138 ST-GR CONC",2573.2819706499,2322.08333333333,251.198637316562,0.0976179991861212
"BEACH 67 ST",1712.40405244338,1544.50746268657,167.896589756818,0.0980472976090254
"KOSCIUSZKO ST",4027.25914315569,3631.95945945946,395.299683696235,0.0981560087505282
"NORWOOD-205 ST",6857.2946708464,6182.42666666667,674.868004179729,0.098416071727078
"14 ST-6 AVE",15422.1494252874,13903.527027027,1518.62239826033,0.0984702168538374
"51 ST",18847.0116896918,16989.2777777778,1857.73391191404,0.0985691494493055
"66 ST-LINCOLN",19175.9540229885,17275.7662337662,1900.18778922227,0.0990922165825122
"ALABAMA AVE",2144.95815899582,1932.28767123288,212.67048776294,0.0991490145721553
"BURNSIDE AVE",9635.66736621196,8675.01388888889,960.653477323074,0.0996976587933766
"65 ST",3054.35214211076,2749.25,305.102142110763,0.099890951637265
"33 ST",25276.7701149425,22750.8918918919,2525.87822305064,0.0999288363016542
"233 ST",4605.92549842602,4142.49315068493,463.432347741092,0.100616553155161
"82 ST-JACKSON H",13987.8343815514,12571.9736842105,1415.86069734084,0.101220865126072
"9 AVE",4774.24528301887,4287.95714285714,486.288140161725,0.101856547230903
"BRIGHTON BEACH",10789.1786096257,9686.61643835616,1102.5621712695,0.10219148381563
"53 ST",6544.85370950888,5875.22368421053,669.630025298356,0.102313979046692
"SUTTER AVE",10131.0888192268,9094.18918918919,1036.89963003756,0.102348291337624
"OXFORD-104 ST",1430.70741901776,1283.84,146.867419017764,0.102653706177462
"BROADWAY",2811.7408993576,2522.02816901408,289.712730343517,0.103036780668414
"SHEPHERD AVE",2623.16405433647,2352.63513513513,270.528919201333,0.103130766356039
"219 ST",2884.4480587618,2586.83561643836,297.612442323449,0.1031782983297
"MIDDLETOWN ROAD",1604.22675026123,1437.82191780822,166.404832453014,0.103728997428771
"AVE N",2877.99164054336,2578.09210526316,299.899535280207,0.10420444974732
"MT EDEN AVE",5051.51097178683,4523.27027027027,528.240701516564,0.104570831275402
"23 ST",56062.9561128527,50196.9333333333,5866.02277951933,0.104632776903723
"77 ST",34178.0491118077,30580.6363636364,3597.41274817137,0.105255064044265
"176 ST",4626.55183246073,4139.44594594595,487.105886514787,0.105284865306634
"BAY RIDGE AVE",6974.71957671958,6239.97368421053,734.74589250905,0.105344148166402
"DYRE AVE",3794.02757158006,3392.98591549296,401.041656087106,0.105703411090417
"COURT SQ-23 ST",4993.68583599574,4460,533.68583599574,0.10687212882893
"BURKE AVE",2939.03466386555,2624.75342465753,314.281239208012,0.106933491827094
"183 ST",5455.5632183908,4871.90666666667,583.656551724138,0.106983739049457
"OCEAN PARKWAY",2857.71891327064,2551.87837837838,305.840534892259,0.107022609351816
"E TREMONT AVE",6759.73333333333,6035.39726027397,724.336073059361,0.107154533668887
"BEACH 90 ST",1040.49646226415,928.910447761194,111.586014502957,0.107243050360923
"8 ST-B'WAY NYU",15190.3751306165,13559.8947368421,1630.48039377441,0.107336413996001
"DITMARS BL-31 S",14354.7774294671,12809.36,1545.41742946708,0.107658752430023
"WAKEFIELD-241",4582.09728033473,4087.72972972973,494.367550604998,0.1078911075779
"NORWOOD AVE",2963.17016806723,2642.44594594595,320.724222121281,0.108236855776149
"45 ST",6292.03657262278,5610.43421052632,681.602362096463,0.108327781351777
"MORRISON AVE",6655.265625,5932.6,722.665625,0.108585541993299
"22 AVE-BAY PKY",1271.5276907001,1133.44,138.087690700105,0.108599829724568
"175 ST",11003.1257861635,9807.85333333333,1195.27245283019,0.108630263441435
"TREMONT AVE",7671.35805084746,6838,833.358050847458,0.108632401893351
"CORTELYOU ROAD",5746.25630252101,5119.98666666667,626.269635854342,0.10898741770004
"BEACH 44 ST",533.832735961768,475.55223880597,58.2804971557981,0.1091737041019
"25 ST",3352.28004179728,2985.98701298701,366.29302881027,0.109266834585182
"FOREST PARKWAY",3128.17887029289,2785.28947368421,342.889396608677,0.109613104245721
"103 ST",28957.5621734587,25782.4736842105,3175.0884892482,0.109646263391549
"MYRTLE-WILLOUGH",3803.2912723449,3386.24657534247,417.044697002434,0.109653630799964
"GRAND AV-NEWTON",15724.2821316614,13996.9210526316,1727.36107902986,0.109853096285506
"225 ST",3737.81485355649,3327.13698630137,410.677867255116,0.109871110085712
"71 ST",3465.02118644068,3083.25,381.771186440678,0.110178600908596
"WOODLAWN ROAD",6833.98308668076,6077.375,756.608086680762,0.110712607433192
"190 ST",3920.12750263435,3486.02702702703,434.100475607325,0.110736315417192
"CYPRESS HILLS",1172.59205020921,1042.53333333333,130.058716875872,0.110915571065545
"14 ST",35045.9299895507,31156.8266666667,3889.10332288401,0.110971611369525
"CARROLL ST",9930.58595387841,8823.67105263158,1106.91490124683,0.111465215284152
"167 ST",16291.8662486938,14472.0933333333,1819.7729153605,0.111698247922113
"BEDFORD AVE",21673.0263435195,19245.7837837838,2427.24255973571,0.111993706890016
"WALL ST",37640.7878787879,33422.64,4218.14787878788,0.112063219621526
"ASTOR PLACE",14959.9393939394,13279.7236842105,1680.21570972887,0.112314339348832
"BOYD-88 ST",2237.61879619852,1985.5,252.118796198522,0.112672809428865
"SHEEPSHEAD BAY",11723.4012539185,10401.2837837838,1322.11747013471,0.112775929228968
"CRESCENT ST",4154.34273772205,3685.77027027027,468.572467451777,0.112790998970083
"ELMHURST AVE",11875.1584470094,10533.5769230769,1341.58152393252,0.112973778827378
"EAST BROADWAY",11064.5804046858,9809.81333333333,1254.7670713525,0.113403945333626
"137 ST-CITY COL",12607.5896624473,11177.6351351351,1429.95452731212,0.113420135457879
"BUHRE AVE",2753.68167539267,2441.22666666667,312.455008726004,0.113468093105369
"55 ST",1593.97376705142,1412.97368421053,181.00008284089,0.113552736301119
"WASHINGTON-36 A",6437.94879832811,5706.76,731.188798328109,0.113574807944728
"PACIFIC ST",10577.275862069,9369.37837837838,1207.89748369059,0.114197407673011
"CHAMBERS ST",56000.2748171369,49588.68,6411.59481713689,0.114492202727099
"PRINCE ST-B'WAY",14817.8223615465,13116.32,1701.5023615465,0.114828098220562
"AVE I",1943.43991640543,1720.25333333333,223.1865830721,0.11484099981074
"BROAD CHANNEL",269.163658243081,238.138461538462,31.0251967046191,0.115265176982401
"GRANT AVE",5443.7679144385,4816.28,627.487914438503,0.115267205417449
"28 ST-BROADWAY",8926.8420502092,7897.42307692308,1029.41897328613,0.115317260851726
"FAR ROCKAWAY",3990.69987995198,3530.0447761194,460.655103832577,0.115432159192618
"CLASSON AVE",3643.30535152151,3222.38157894737,420.923772574143,0.115533487303873
"BEEBE-39 AVE",2449.23301985371,2166.17333333333,283.059686520377,0.115570745709317
