"","FALSE","TRUE","diff","normedDiff"
"VAN ALSTON-21ST",1118.65203426124,988.260869565217,130.391164696025,0.116560968650216
"NEREID AVE",2914.13774973712,2572.125,342.012749737119,0.117363274871948
"NEPTUNE AVE",1475.74136125654,1302.50684931507,173.234511941476,0.117388125378537
"14 ST-UNION SQ",93822.3259958071,82799.2702702703,11023.0557255369,0.117488621269414
"CHAUNCEY ST",2652.11912225705,2339.56578947368,312.553332783369,0.117850412585304
"23 ST-6 AVE",21465.3845350052,18930.8513513513,2534.53318365388,0.118075368252575
"NEW LOTS AVE",9162.94148380355,8080.76,1082.18148380355,0.118104157460399
"DYCKMAN ST",4130.50583244963,3641.2,489.305832449629,0.118461479609978
"GRAND-30 AVE",12387.118077325,10915.2105263158,1471.90755100918,0.118825665648861
"181 ST",18054.9749216301,15905.1866666667,2149.78825496343,0.119069024703433
"PRESIDENT ST",3210.07157894737,2826.16216216216,383.909416785206,0.119595282330463
"WORLD TRADE CTR",10241.3919915701,9013.35211267606,1228.03987889402,0.119909469328471
"BEVERLY ROAD",3574.57756813417,3144.08,430.497568134172,0.120433130888493
"E 177 ST-PARKCH",12442.7350157729,10938.2567567568,1504.47825901611,0.120912183463602
"7 AV-PARK SLOPE",10219.4599156118,8981.82051282051,1237.6394027913,0.121106145824851
"GREENWOOD-111",2226.51515151515,1956.38157894737,270.133572567783,0.121325728407443
"SPRING ST",20396.2831765935,17912.5333333333,2483.74984326019,0.121774630296882
"NECK ROAD",3135.7793030623,2752.31578947368,383.463513588618,0.122286512068671
"KINGSTON-THROOP",4626.39498432602,4058.63636363636,567.758620689655,0.122721605615861
"EAST 105 ST",3072.51104100946,2695.42465753425,377.086383475217,0.122729057257131
"LEXINGTON-53 ST",32503.5094142259,28513.3552631579,3990.15415106805,0.122760717934097
"AVE U",10882.7011494253,9539.67105263158,1343.03009679371,0.123409627660742
"RECTOR ST",14063.9705882353,12327.9594594595,1736.01112877583,0.123436771847918
"18 AVE",13195.6677115987,11564.9736842105,1630.69402738822,0.123577985065119
"7 AVE",8119.46398305085,7114.5,1004.96398305085,0.12377220776503
"42 ST-PA BUS TE",80237.6280041797,70261.7088607595,9975.91914342024,0.12432968660166
"NEWARK C",372.951293759513,326.444444444444,46.5068493150685,0.124699525362304
"CLINTON-WASH AV",9465.88192267503,8283.55128205128,1182.33064062374,0.124904435770695
"VAN SICLEN AVE",7837.37408568443,6854.59210526316,982.781980421273,0.125396844616158
"PARK PLACE",4992.77324973877,4364.93333333333,627.839916405434,0.125749735668105
"LIBERTY AVE",2271.25809822362,1985.53333333333,285.724764890282,0.125800218440058
"110 ST-CATHEDRL",11919.3615464995,10419.5384615385,1499.82308496102,0.125830824000929
"E 180 ST",5780.05496828753,5050.82432432432,729.230643963202,0.126163271450557
"BROADWAY-ENY",8158.76858638743,7129.29333333333,1029.4752530541,0.126180224644653
"CLEVELAND ST",2779.56020942408,2427.61333333333,351.946876090751,0.126619626693992
"GREENPOINT AVE",6768.31434599156,5908.09210526316,860.222240728403,0.127095491839539
"ALLERTON AVE",4556.19937040923,3976.08108108108,580.118289328153,0.127325044881881
"20 AVE",7286.07314524556,6357.76,928.313145245559,0.127409254167496
"42 ST-GRD CNTRL",117007.662486938,102079.303797468,14928.35868947,0.127584453634705
"168 ST-BROADWAY",20523.5611285266,17904.3076923077,2619.25343621895,0.127621781610713
"5 AVE-59 ST",16125.908045977,14061.5921052632,2064.31594071385,0.128012384470271
"8 AVE",29775.920585162,25961.9473684211,3813.97321674091,0.128089178832694
"28 ST",29518.3364681296,25729.7307692308,3788.6056988988,0.128347534184025
"ATLANTIC AVE",20327.2946708464,17712.1818181818,2615.11285266457,0.128650314516038
"W 4 ST-WASH SQ",33604.1734587252,29278.4533333333,4325.72012539185,0.128725681371243
"63 DR-REGO PARK",12211.9487983281,10638.4430379747,1573.50576035343,0.12884968536462
"157 ST",9112.20335429769,7936.83116883117,1175.37218546652,0.128988801035939
"BROAD ST",4473.72947976879,3896.42647058824,577.303009180551,0.129042896266134
"CANAL ST",62614.5475444096,54533.2533333333,8081.29421107628,0.129064163648944
"LIVONIA AVE",2387.01253918495,2078.72972972973,308.282809455223,0.129150058658882
"5 AVE-BRYANT PK",8969.72204806687,7810.53246753247,1159.18958053441,0.129233612181353
"WESTCHESTER SQ",5456.93834900731,4750.70666666667,706.231682340647,0.129419032646597
"BROADWAY/LAFAY",20234.0240334378,17609.2266666667,2624.79736677116,0.129721965459443
"MOSHOLU PARKWAY",8072.43828451883,7022.8552631579,1049.58302136093,0.13002056929612
"STERLING ST",4981.79393305439,4332.36,649.433933054393,0.1303614605063
"BERGEN ST",13059.2257053292,11355.9873417722,1703.238363557,0.130424146269403
"36 ST",13646.0856844305,11866.2820512821,1779.80363314846,0.130425945894443
"49 ST-7 AVE",21979.8045977011,19100.4743589744,2879.33023872679,0.130998900646639
"DELANCEY ST",12214.6374085684,10613.7236842105,1600.91372435792,0.131065186039406
"BROADWAY-31 ST",11301.5851619645,9819.93421052631,1481.65095143816,0.131101162377173
"CATHEDRL-110 ST",6021.22257053292,5231.52564102564,789.696929507275,0.131152256914061
"FULTON ST",50090.6666666667,43514.0263157895,6576.64035087719,0.131294725914552
"ROCKAWAY AVE",9121.27377220481,7923.07792207792,1198.19585012688,0.131362776740474
"INTERVALE-163",2558.27492130115,2221.96,336.314921301154,0.131461602699878
"207 ST",5780.17405063291,5019.25675675676,760.917293876155,0.1316426265387
"57 ST-7 AVE",23589.0199579832,20478.0128205128,3111.00713747037,0.131883696016694
"KNICKERBOCKER",3025.65211810013,2625.95384615385,399.698271946282,0.132103181841428
"MAIN ST",52558.1891327064,45598.974025974,6959.21510673234,0.132409719999308
"110 ST",10285.4435146444,8918.96103896104,1366.48247568331,0.132855960342179
"HOYT/SCHERMER",8328.50313807531,7220.43421052632,1108.068927549,0.133045387529873
"LAFAYETTE AVE",4306.84639498433,3732.07792207792,574.768472906404,0.133454602322425
"50 ST",38730.7607105538,33561.0384615385,5169.72224901535,0.133478458831475
"BAYCHESTER AVE",3163.95798319328,2741.6301369863,422.327846206976,0.133480864300459
"WINTHROP ST",6076.27549947424,5265.06578947368,811.209710000553,0.133504432126349
"EASTERN PKWY",4333.27690700104,3751.66666666667,581.610240334378,0.134219495503438
"GRAND ST",26368.0815899582,22826.4666666667,3541.61492329149,0.134314470744063
"46 ST-BLISS ST",12789.6890052356,11069.4743589744,1720.21464626124,0.134500115331738
"191 ST",6878.27510917031,5952.76388888889,925.511220281417,0.134555714273118
"242 ST",5798.34095860566,5016.69863013699,781.642328468678,0.13480447839284
"67 AVE",7696.33333333333,6653.87179487179,1042.46153846154,0.135449114963169
"FRANKLIN AVE",16820.828631139,14540.3815789474,2280.44705219161,0.135572812861907
"LORIMER ST",9084.36259143156,7846.45454545455,1237.90804597701,0.136268013690318
"CYPRESS AVE",3151.31870428422,2721.80769230769,429.511011976529,0.136295643913327
"SOUTH FERRY",12675.5200573066,10945.3965517241,1730.12350558245,0.136493295561877
"34 ST-PENN STA",142115.75862069,122676.430379747,19439.3282409428,0.13678517026973
"HUDSON-80 ST",3601.69514767932,3107.79220779221,493.902939887117,0.137130689754615
"149 ST-3 AVE",20211.4333683106,17436.2191780822,2775.21419022841,0.137309122992714
"96 ST",58725.3709508882,50643.3291139241,8082.04183696414,0.13762436415639
"BAY PKY-22 AVE",6037.50052246604,5204.15584415584,833.344678310195,0.138028092123429
"174 ST",6008.92984293194,5179.09090909091,829.838933841028,0.138100952337983
"WILSON AVE",3135.89361702128,2702.53947368421,433.354143337066,0.138191595845238
"ROCKAWAY PKY",10946.0355276907,9432.26315789474,1513.77236979596,0.138294121736267
"155 ST",5634.44723092999,4854.33333333333,780.113897596657,0.138454379928214
"LEFFERTS BLVD",6379.54240837696,5496,883.542408376963,0.13849620424449
"148 ST-LENOX",3050.95749202976,2628.28767123288,422.669820796879,0.138536778011838
"47-50 ST-ROCK",46715.9979101358,40201.9240506329,6514.07385950293,0.139439895344494
"BAY 50 ST",2503.84893617021,2153.84722222222,350.001713947991,0.139785475430215
"DEKALB AVE",23917.3981191223,20573.7402597403,3343.65785938199,0.139800234236545
"FOREST HILLS-71",23279.1755485893,20011.2987012987,3267.87684729064,0.140377688224816
"WOODHAVEN BLVD",23540.828631139,20234.5769230769,3306.25170806205,0.140447550078533
"215 ST",1721.66488794023,1478.85333333333,242.811554606902,0.141032994462352
"15 ST-PROSPECT",4749.10669456067,4077.92307692308,671.183617637593,0.141328393065232
"SIMPSON ST",8023.16298633018,6887.12987012987,1136.03311620031,0.141594171542554
"46 ST",8130.98430962343,6976.08974358974,1154.89456603369,0.142036255643343
"HOYT ST-ASTORIA",10499.6081504702,9007.97402597403,1491.63412449619,0.142065694559219
"145 ST",30597.2027168234,26246.9871794872,4350.21553733623,0.142176903477007
"BAY RIDGE-95 ST",4963.79414838036,4257.43037974684,706.36376863352,0.142303195402251
"CLARK ST",4946.42094240838,4242.02631578947,704.394626618904,0.142404909493194
"GUN HILL ROAD",10801.0386624869,9259.69736842105,1541.34129406589,0.142703062384094
"HUNTERS PT AVE",4732.05668449198,4053.94736842105,678.109316070926,0.143301181977224
"79 ST",19004.8902821317,16281.4430379747,2723.44724415698,0.143302444987939
"BROOK AVE",5276.63301787592,4517.05194805195,759.581069823972,0.143951847181849
"AVE M",4063.49422875131,3477.98648648649,585.507742264825,0.144089719168802
"HUNTS POINT AVE",8903.45768025078,7612.98701298701,1290.47066726377,0.144940394351088
"FREEMAN ST",3774.02513089005,3226.92307692308,547.102053966975,0.144965132714405
"EUCLID AVE",8707.84848484848,7443.67532467533,1264.17316017316,0.145176292671238
"174-175 ST",4096.30785340314,3501.37974683544,594.928106567698,0.145235203958961
"BEDFORD/NOSTRAN",5700.82340647858,4870.84810126582,829.975305212756,0.145588671325891
"JAMAICA-179 ST",19144.0929989551,16351.3846153846,2792.70838357045,0.145878333526842
"59 ST-COLUMBUS",58061.934169279,49574.3076923077,8487.6264769713,0.146182289625862
"PROSPECT AVE",11180.4096133751,9545.64556962025,1634.76404375488,0.146216829283178
"86 ST",90291.789968652,77056.1012658228,13235.6887028293,0.146587953427709
"BRONX PARK EAST",2370.28721174004,2022.07894736842,348.208264371621,0.146905515351449
"BROOKLYN BRIDGE",20256.8768421053,17258.9726027397,2997.90423936554,0.147994395322293
"170 ST",13552.3270637409,11543.8947368421,2008.43232689875,0.14819833652571
"VERNON/JACKSON",8928.37931034483,7604.01265822785,1324.36665211698,0.148332256738074
"ELDERTS LANE",3085.07836990596,2624.19230769231,460.886062213649,0.14939201114288
"FLUSHING AVE",9188.35632183908,7815.28571428571,1373.07060755337,0.149435933855746
"42 ST-BRYANT PK",31008.908045977,26371.9487179487,4636.95932802829,0.149536362942967
"BUSHWICK AVE",1179.29392971246,1002.19736842105,177.096561291408,0.150171689033105
"116 ST",29053.8129571578,24687.5,4366.31295715778,0.150283646542238
"MYRTLE AVE",23981.6489028213,20349.417721519,3632.23118130233,0.151458775667215
"BOTANIC GARDEN",1703.71995820272,1445.31081081081,258.409147391906,0.151673487269883
"BEACH 25 ST",1316.1690647482,1116.39130434783,199.777760400375,0.151787308903659
"E 143 ST",781.358411703239,662.589743589744,118.768668113496,0.152002802215437
"34 ST-HERALD SQ",102603.928944619,86991.1518987342,15612.7770458844,0.152165489240783
"SUTPHIN BLVD",22895.8234064786,19411.0253164557,3484.79809002288,0.152202348356549
"BAY PARKWAY",5700.32306057386,4832.50632911392,867.816731459933,0.152239920832236
"169 ST",7623.32526315789,6458.08860759494,1165.23665556296,0.152851493979186
"STEINWAY ST",13082.6206896552,11082.7848101266,1999.83587952859,0.152862024128692
"AQUEDUCT-N CNDT",1680.69263607257,1423.77777777778,256.914858294794,0.152862488226967
"E 149 ST",3837.65517241379,3247.60256410256,590.052608311229,0.153753420201143
"MARCY AVE",9620.20376175549,8137.17721518987,1483.02654656561,0.154157498457703
"KINGSBRIDGE RD",14918.5464994775,12601.4683544304,2317.07814504715,0.155315274522776
"CHURCH AVE",30484.7533960293,25742.9746835443,4741.77871248495,0.155545910143481
"QUEENSBORO PLZ",8646.89655172414,7298.16883116883,1348.72772055531,0.155978241729558
"NOSTRAND AVE",17841.5297805643,15057.2179487179,2784.31183184631,0.156057909052138
"FORDHAM ROAD",20884.6886102403,17611.9358974359,3272.75271280443,0.156705841963079
"59 ST",53463.2946708464,45081.9367088608,8381.35796198563,0.156768452329519
"NORTHERN BLVD",6159.80648535565,5193.77215189873,966.034333456914,0.15682868215967
"149 ST-GR CONC",11322.9414838036,9544.81578947369,1778.12569432987,0.15703743562336
"LONGWOOD AVE",2945.47434554974,2481.49367088608,463.980674663662,0.157523244215208
"LEXINGTON AVE",25602.8098223615,21552.2784810127,4050.53134134889,0.15820651598213
"NEWKIRK AVE",14751.7951933124,12409.1518987342,2342.64329457826,0.158803946494612
"FT HAMILTON PKY",12770.6792058516,10740.7721518987,2029.90705395289,0.158950594657704
"WHITLOCK AVE",1622.41947115385,1364.13043478261,258.289036371237,0.159199911591017
"42 ST-TIMES SQ",84720.5099268547,71202.3924050633,13518.1175217915,0.159561333300078
"PELHAM PARKWAY",10229.183908046,8584.11538461538,1645.06852343059,0.160821091713546
"HALSEY ST",10739.6854754441,9012.06329113924,1727.62218430486,0.160863387317534
"PARSONS BLVD",5396.27168234065,4521.05063291139,875.221049429256,0.162189952795265
"161 ST-YANKEE",23391.5851619645,19584.3544303797,3807.23073158472,0.162760698140946
"HOYT ST",5413.23953974895,4529,884.239539748954,0.163347572790019
"72 ST",42110.6541274817,35231.1139240506,6879.54020343108,0.163368162902543
"FLATBUSH AVE",18361.2876569038,15354.0379746835,3007.24968222022,0.163782069014616
"135 ST",16292.7492163009,13623.3291139241,2669.42010237689,0.163840986376082
"BOROUGH HALL/CT",31040.6792058516,25940.8227848101,5099.85642104149,0.164295903038104
"AVE H",1867.72489539749,1560.73684210526,306.988053292226,0.164364705984654
"CROWN HTS-UTICA",23433.2583682008,19581.4050632911,3851.8533049097,0.164375489075676
"NEVINS ST",9826.62486938349,8208.77922077922,1617.84564860427,0.164638995597048
"125 ST",66395.0762800418,55407.9367088608,10987.139571181,0.16548124027811
"UTICA AVE",12390.3594566353,10330.2784810127,2060.08097562266,0.166264827330691
"UNION TPK-KEW G",23154.2006269592,19300.1518987342,3854.04872822507,0.166451383501345
"PROSPECT PARK",7952.94979079498,6609.33766233766,1343.61212845732,0.168945129015206
"BEDFORD PARK BL",10501.5684430512,8723.39240506329,1778.17603798791,0.169324805873594
"ROCKAWAY BLVD",6820.8364978903,5652.51898734177,1168.31751054852,0.171286543946609
"NEWARK HW BMEBE",682.795890410959,565.803571428571,116.992318982387,0.17134303329209
"HIGH ST",5817.29275970619,4820.12987012987,997.162889576321,0.17141356482576
"25 AVE",3615.77883597884,2995.50666666667,620.272169312169,0.171545937251512
"JAY ST-METROTEC",31580.6436781609,26127.164556962,5453.47912119889,0.172684229516517
"33 ST/RAWSON ST",10229.6175548589,8460.03947368421,1769.57808117472,0.172985751586989
"METROPOLITAN AV",10588.3646812957,8739.50632911392,1848.85835218179,0.174612266183822
"JAMAICA CENTER",34038.3364681296,28092.1012658228,5946.23520230679,0.174692297547335
"ST. GEORGE",10482.6886102403,8640.25316455696,1842.43544568337,0.175759818324045
"KINGS HIGHWAY",22855.1870428422,18828.9746835443,4026.21235929791,0.176161864339624
"9 ST",6036.07660020986,4915.82278481013,1120.25381539974,0.185593041572863
"BOWLING GREEN",23077.2267502612,18675.0632911392,4402.16345912199,0.190757906344711
"QUEENS PLAZA",7268.76698014629,5844.74683544304,1424.02014470325,0.195909450473895
"14TH STREET",569.380813953488,454.637931034483,114.742882919006,0.201522215197751
"RIT-MANHATTAN",3054.64558629776,2434.7,619.94558629776,0.202951723459721
"AQUEDUCT TRACK",382.689440993789,295.857142857143,86.832298136646,0.226900167172512
"RIT-ROOSEVELT",3078.4940397351,2191.90625,886.587789735099,0.287993992611852
