"filename","nrows","ncols","numericCols","maxNumeric","nas"
"turnstile/turnstile_100505.txt",31741,43,8,330323488,33826
"turnstile/turnstile_100508.txt",27973,43,8,330323488,33662
"turnstile/turnstile_100515.txt",29255,43,8,330323488,33518
"turnstile/turnstile_100522.txt",29061,43,8,330323488,33948
"turnstile/turnstile_100605.txt",31661,43,8,330323488,33606
"turnstile/turnstile_100612.txt",29945,43,8,330323488,32300
"turnstile/turnstile_100619.txt",28085,43,8,330323488,32828
"turnstile/turnstile_100626.txt",28068,43,8,330323488,32296
"turnstile/turnstile_100703.txt",28443,43,8,330323488,34612
"turnstile/turnstile_100710.txt",27807,43,8,330323488,34628
"turnstile/turnstile_100717.txt",27585,43,8,330323488,33154
"turnstile/turnstile_100724.txt",27838,43,8,330323488,35072
"turnstile/turnstile_100731.txt",29411,43,8,330323488,32492
"turnstile/turnstile_100807.txt",27871,43,8,330323488,33972
"turnstile/turnstile_100814.txt",27477,43,8,330323488,31904
"turnstile/turnstile_100821.txt",28541,43,8,330323488,32776
"turnstile/turnstile_100828.txt",27506,43,8,330323488,32764
"turnstile/turnstile_100904.txt",27729,43,8,330323488,34102
"turnstile/turnstile_100911.txt",29167,43,8,330323488,34456
"turnstile/turnstile_100918.txt",29058,43,8,330323488,33224
"turnstile/turnstile_100925.txt",28378,43,8,330323488,32768
"turnstile/turnstile_101002.txt",29007,43,8,330323488,33226
"turnstile/turnstile_101009.txt",28379,43,8,330323488,32938
"turnstile/turnstile_101016.txt",29122,43,8,330323488,31376
"turnstile/turnstile_101023.txt",30420,43,8,330323488,32242
"turnstile/turnstile_101030.txt",29063,43,8,330323488,33264
"turnstile/turnstile_101106.txt",28391,43,8,330323488,33238
"turnstile/turnstile_101113.txt",27393,43,8,330323488,29152
"turnstile/turnstile_101120.txt",27884,43,8,330323488,33594
"turnstile/turnstile_101127.txt",27683,43,8,330323488,35388
"turnstile/turnstile_101204.txt",28185,43,8,330323488,33996
"turnstile/turnstile_101211.txt",28308,43,8,330323488,32792
"turnstile/turnstile_101218.txt",28589,43,8,330323488,35026
"turnstile/turnstile_101225.txt",28707,43,8,330323488,35172
"turnstile/turnstile_110101.txt",27781,43,8,330323488,35682
"turnstile/turnstile_110108.txt",29265,43,8,330323488,34668
"turnstile/turnstile_110115.txt",28212,43,8,330323488,33104
"turnstile/turnstile_110122.txt",28064,43,8,330323488,33362
"turnstile/turnstile_110129.txt",28675,43,8,330323488,34314
"turnstile/turnstile_110205.txt",28168,43,8,330323488,34708
"turnstile/turnstile_110212.txt",28189,43,8,330323488,34466
"turnstile/turnstile_110219.txt",27966,43,8,330323488,33638
"turnstile/turnstile_110226.txt",27730,43,8,330323488,35386
"turnstile/turnstile_110305.txt",27821,43,8,330323488,33702
"turnstile/turnstile_110312.txt",28121,43,8,330323488,33048
"turnstile/turnstile_110319.txt",27890,43,8,330323488,32494
"turnstile/turnstile_110326.txt",28646,43,8,330323488,34086
"turnstile/turnstile_110402.txt",28709,43,8,330323488,33910
"turnstile/turnstile_110409.txt",28942,43,8,330323488,34318
"turnstile/turnstile_110416.txt",30251,43,8,330323488,32528
"turnstile/turnstile_110423.txt",28693,43,8,330323488,33480
"turnstile/turnstile_110430.txt",28883,43,8,330323488,33328
"turnstile/turnstile_110507.txt",28485,43,8,330323488,33554
"turnstile/turnstile_110514.txt",28216,43,8,330323488,33398
"turnstile/turnstile_110521.txt",29130,43,8,330323488,33878
"turnstile/turnstile_110528.txt",29501,43,8,330323488,34784
"turnstile/turnstile_110604.txt",29022,43,8,330323488,34246
"turnstile/turnstile_110611.txt",28923,43,8,330323488,34012
"turnstile/turnstile_110618.txt",28878,43,8,330323488,33576
"turnstile/turnstile_110625.txt",29003,43,8,330323488,34148
"turnstile/turnstile_110702.txt",29456,43,8,330323488,34292
"turnstile/turnstile_110709.txt",28068,43,8,330323488,35280
"turnstile/turnstile_110716.txt",28500,43,8,330323488,33442
"turnstile/turnstile_110723.txt",28536,43,8,330323488,33480
"turnstile/turnstile_110730.txt",32190,43,8,330323488,34620
"turnstile/turnstile_110806.txt",28671,43,8,330323488,34488
"turnstile/turnstile_110813.txt",28516,43,8,330323488,34920
"turnstile/turnstile_110820.txt",30453,43,8,330323488,34734
"turnstile/turnstile_110827.txt",28564,43,8,330323488,33862
"turnstile/turnstile_110903.txt",28642,43,8,766010845,34284
"turnstile/turnstile_110910.txt",29282,43,8,330323488,34918
"turnstile/turnstile_110917.txt",29465,43,8,330323488,34824
"turnstile/turnstile_110924.txt",29651,43,8,330323488,34000
"turnstile/turnstile_111001.txt",29647,43,8,330323488,34578
"turnstile/turnstile_111008.txt",29390,43,8,330323488,33838
"turnstile/turnstile_111015.txt",29124,43,8,330323488,34720
"turnstile/turnstile_111022.txt",29308,43,8,330323488,34638
"turnstile/turnstile_111029.txt",29103,43,8,330323488,34386
"turnstile/turnstile_111105.txt",29641,43,8,330323488,34214
"turnstile/turnstile_111112.txt",27956,43,8,330323488,29498
"turnstile/turnstile_111119.txt",29965,43,8,330323488,34554
"turnstile/turnstile_111126.txt",27849,43,8,330323488,35970
"turnstile/turnstile_111203.txt",27944,43,8,330323488,35280
"turnstile/turnstile_111210.txt",29210,43,8,330323488,34666
"turnstile/turnstile_111219.txt",30800,43,8,330323488,34400
"turnstile/turnstile_111224.txt",27863,43,8,330323488,35838
"turnstile/turnstile_111231.txt",27577,43,8,330323488,36786
"turnstile/turnstile_120107.txt",27733,43,8,330323488,36170
"turnstile/turnstile_120114.txt",27980,43,8,330323488,34992
"turnstile/turnstile_120121.txt",27851,43,8,330323488,35538
"turnstile/turnstile_120128.txt",28055,43,8,330323488,35348
"turnstile/turnstile_120204.txt",28516,43,8,330323488,33412
"turnstile/turnstile_120211.txt",28295,43,8,330323488,35382
"turnstile/turnstile_120218.txt",28089,43,8,330323488,33266
"turnstile/turnstile_120225.txt",28129,43,8,330323488,35950
"turnstile/turnstile_120303.txt",28289,43,8,330323488,34414
"turnstile/turnstile_120310.txt",28310,43,8,330323488,35170
"turnstile/turnstile_120317.txt",27865,43,8,330323488,31064
"turnstile/turnstile_120324.txt",28317,43,8,330323488,34124
"turnstile/turnstile_120331.txt",31028,43,8,330323488,32854
"turnstile/turnstile_120407.txt",33171,43,8,330323488,34354
"turnstile/turnstile_120414.txt",31160,43,8,330323488,35508
"turnstile/turnstile_120421.txt",28758,43,8,330323488,35212
"turnstile/turnstile_120428.txt",34120,43,8,330323488,40254
"turnstile/turnstile_120505.txt",30042,43,7,330323488,30182
"turnstile/turnstile_120512.txt",28633,43,8,330323488,33734
"turnstile/turnstile_120519.txt",28444,43,8,330323488,35228
"turnstile/turnstile_120526.txt",29036,43,8,330323488,34518
"turnstile/turnstile_120602.txt",28353,43,8,330323488,34938
"turnstile/turnstile_120609.txt",28325,43,8,330323488,34390
"turnstile/turnstile_120616.txt",28454,43,8,330323488,35088
"turnstile/turnstile_120623.txt",28292,43,8,330323488,34504
"turnstile/turnstile_120630.txt",28588,43,8,330323488,34802
"turnstile/turnstile_120707.txt",28486,43,8,330323488,35412
"turnstile/turnstile_120714.txt",28883,43,4,330323488,16924
"turnstile/turnstile_120721.txt",29044,43,8,330323488,34624
"turnstile/turnstile_120728.txt",29316,43,8,330323488,34606
"turnstile/turnstile_120804.txt",29118,43,8,330323488,34688
"turnstile/turnstile_120811.txt",28971,43,8,330323488,34764
"turnstile/turnstile_120818.txt",29122,43,8,330323488,35144
"turnstile/turnstile_120825.txt",28911,43,8,330323488,34152
"turnstile/turnstile_120901.txt",28693,43,8,330323488,35012
"turnstile/turnstile_120908.txt",28379,43,8,330323488,35116
"turnstile/turnstile_120915.txt",28667,43,8,330323488,34782
"turnstile/turnstile_120922.txt",28692,43,8,330323488,34996
"turnstile/turnstile_120929.txt",28751,43,8,330323509,34126
"turnstile/turnstile_121006.txt",28646,43,8,330323533,33254
"turnstile/turnstile_121013.txt",28984,43,8,330323555,35848
"turnstile/turnstile_121020.txt",29013,43,8,927676998,32284
"turnstile/turnstile_121027.txt",29961,43,8,927678473,34354
"turnstile/turnstile_121103.txt",23442,43,8,330323563,38024
"turnstile/turnstile_121110.txt",25969,43,8,330323563,28368
"turnstile/turnstile_121117.txt",27484,43,8,603997570,35470
"turnstile/turnstile_121124.txt",27357,43,8,604008018,35476
"turnstile/turnstile_121201.txt",28057,43,8,604020234,35628
"turnstile/turnstile_121208.txt",27732,43,8,604032772,35154
"turnstile/turnstile_121215.txt",28434,43,8,604045853,34694
"turnstile/turnstile_121222.txt",28344,43,8,604058793,36166
"turnstile/turnstile_121229.txt",27987,43,8,604067360,35212
"turnstile/turnstile_130105.txt",27667,43,8,604078088,36384
"turnstile/turnstile_130112.txt",28629,43,8,604089945,36178
"turnstile/turnstile_130119.txt",29073,43,8,604102003,34512
"turnstile/turnstile_130126.txt",28804,43,8,604112851,36598
"turnstile/turnstile_130202.txt",30862,43,8,979712983,35376
"turnstile/turnstile_130209.txt",29513,43,8,604137087,35676
"turnstile/turnstile_130216.txt",30483,43,8,604149618,36396
"turnstile/turnstile_130223.txt",29338,43,8,604160629,35432
"turnstile/turnstile_130302.txt",31206,43,8,604172786,34232
