"filename","nrows","ncols","nas"
"turnstile2/turnstile_100505.txt",237015,8,0
"turnstile2/turnstile_100508.txt",206953,8,0
"turnstile2/turnstile_100515.txt",217281,8,0
"turnstile2/turnstile_100522.txt",215514,8,0
"turnstile2/turnstile_100605.txt",236485,8,0
"turnstile2/turnstile_100612.txt",223410,8,0
"turnstile2/turnstile_100619.txt",208266,8,0
"turnstile2/turnstile_100626.txt",208396,8,0
"turnstile2/turnstile_100703.txt",210238,8,0
"turnstile2/turnstile_100710.txt",205142,8,0
"turnstile2/turnstile_100717.txt",204103,8,0
"turnstile2/turnstile_100724.txt",205168,8,0
"turnstile2/turnstile_100731.txt",219042,8,0
"turnstile2/turnstile_100807.txt",205982,8,0
"turnstile2/turnstile_100814.txt",203864,8,0
"turnstile2/turnstile_100821.txt",211940,8,0
"turnstile2/turnstile_100828.txt",203666,8,0
"turnstile2/turnstile_100904.txt",204781,8,0
"turnstile2/turnstile_100911.txt",216108,8,0
"turnstile2/turnstile_100918.txt",215852,8,0
"turnstile2/turnstile_100925.txt",210640,8,0
"turnstile2/turnstile_101002.txt",215443,8,0
"turnstile2/turnstile_101009.txt",210563,8,0
"turnstile2/turnstile_101016.txt",217288,8,0
"turnstile2/turnstile_101023.txt",227239,8,0
"turnstile2/turnstile_101030.txt",215872,8,0
"turnstile2/turnstile_101106.txt",210509,8,0
"turnstile2/turnstile_101113.txt",204568,8,0
"turnstile2/turnstile_101120.txt",206275,8,0
"turnstile2/turnstile_101127.txt",203770,8,0
"turnstile2/turnstile_101204.txt",208482,8,0
"turnstile2/turnstile_101211.txt",210068,8,0
"turnstile2/turnstile_101218.txt",211199,8,0
"turnstile2/turnstile_101225.txt",212070,8,0
"turnstile2/turnstile_110101.txt",204407,8,0
"turnstile2/turnstile_110108.txt",216786,8,0
"turnstile2/turnstile_110115.txt",209144,8,0
"turnstile2/turnstile_110122.txt",207831,8,0
"turnstile2/turnstile_110129.txt",212243,8,0
"turnstile2/turnstile_110205.txt",207990,8,0
"turnstile2/turnstile_110212.txt",208279,8,0
"turnstile2/turnstile_110219.txt",206909,8,0
"turnstile2/turnstile_110226.txt",204147,8,0
"turnstile2/turnstile_110305.txt",205717,8,0
"turnstile2/turnstile_110312.txt",208444,8,0
"turnstile2/turnstile_110319.txt",206873,8,0
"turnstile2/turnstile_110326.txt",212125,8,0
"turnstile2/turnstile_110402.txt",212717,8,0
"turnstile2/turnstile_110409.txt",214377,8,0
"turnstile2/turnstile_110416.txt",225744,8,0
"turnstile2/turnstile_110423.txt",212804,8,0
"turnstile2/turnstile_110430.txt",214400,8,0
"turnstile2/turnstile_110507.txt",211103,8,0
"turnstile2/turnstile_110514.txt",209029,8,0
"turnstile2/turnstile_110521.txt",216101,8,0
"turnstile2/turnstile_110528.txt",218616,8,0
"turnstile2/turnstile_110604.txt",215053,8,0
"turnstile2/turnstile_110611.txt",214378,8,0
"turnstile2/turnstile_110618.txt",214236,8,0
"turnstile2/turnstile_110625.txt",214950,8,0
"turnstile2/turnstile_110702.txt",218502,8,0
"turnstile2/turnstile_110709.txt",206904,8,0
"turnstile2/turnstile_110716.txt",211279,8,0
"turnstile2/turnstile_110723.txt",211548,8,0
"turnstile2/turnstile_110730.txt",240210,8,0
"turnstile2/turnstile_110806.txt",212124,8,0
"turnstile2/turnstile_110813.txt",210668,8,0
"turnstile2/turnstile_110820.txt",226257,8,0
"turnstile2/turnstile_110827.txt",211581,8,0
"turnstile2/turnstile_110903.txt",211994,8,0
"turnstile2/turnstile_110910.txt",216797,8,0
"turnstile2/turnstile_110917.txt",218308,8,0
"turnstile2/turnstile_110924.txt",220208,8,0
"turnstile2/turnstile_111001.txt",219887,8,0
"turnstile2/turnstile_111008.txt",218201,8,0
"turnstile2/turnstile_111015.txt",215632,8,0
"turnstile2/turnstile_111022.txt",217145,8,0
"turnstile2/turnstile_111029.txt",215631,8,0
"turnstile2/turnstile_111105.txt",220021,8,0
"turnstile2/turnstile_111112.txt",208899,8,0
"turnstile2/turnstile_111119.txt",222443,8,0
"turnstile2/turnstile_111126.txt",204807,8,0
"turnstile2/turnstile_111203.txt",205912,8,0
"turnstile2/turnstile_111210.txt",216347,8,0
"turnstile2/turnstile_111219.txt",229200,8,0
"turnstile2/turnstile_111224.txt",204985,8,0
"turnstile2/turnstile_111231.txt",202223,8,0
"turnstile2/turnstile_120107.txt",203779,8,0
"turnstile2/turnstile_120114.txt",206344,8,0
"turnstile2/turnstile_120121.txt",205039,8,0
"turnstile2/turnstile_120128.txt",206766,8,0
"turnstile2/turnstile_120204.txt",211422,8,0
"turnstile2/turnstile_120211.txt",208669,8,0
"turnstile2/turnstile_120218.txt",208079,8,0
"turnstile2/turnstile_120225.txt",207057,8,0
"turnstile2/turnstile_120303.txt",209105,8,0
"turnstile2/turnstile_120310.txt",208895,8,0
"turnstile2/turnstile_120317.txt",207388,8,0
"turnstile2/turnstile_120324.txt",209474,8,0
"turnstile2/turnstile_120331.txt",231797,8,0
"turnstile2/turnstile_120407.txt",248191,8,0
"turnstile2/turnstile_120414.txt",231526,8,0
"turnstile2/turnstile_120421.txt",210163,8,0
"turnstile2/turnstile_120428.txt",211561,8,1
"turnstile2/turnstile_120505.txt",211791,8,0
"turnstile2/turnstile_120512.txt",212197,8,0
"turnstile2/turnstile_120519.txt",209938,8,0
"turnstile2/turnstile_120526.txt",215029,8,0
"turnstile2/turnstile_120602.txt",209355,8,0
"turnstile2/turnstile_120609.txt",209405,8,0
"turnstile2/turnstile_120616.txt",210088,8,0
"turnstile2/turnstile_120623.txt",209084,8,0
"turnstile2/turnstile_120630.txt",211303,8,0
"turnstile2/turnstile_120707.txt",210182,8,0
"turnstile2/turnstile_120714.txt",213949,8,0
"turnstile2/turnstile_120721.txt",215040,8,0
"turnstile2/turnstile_120728.txt",217225,8,0
"turnstile2/turnstile_120804.txt",215600,8,0
"turnstile2/turnstile_120811.txt",214386,8,0
"turnstile2/turnstile_120818.txt",215404,8,0
"turnstile2/turnstile_120825.txt",214211,8,0
"turnstile2/turnstile_120901.txt",212038,8,0
"turnstile2/turnstile_120908.txt",209474,8,0
"turnstile2/turnstile_120915.txt",211945,8,0
"turnstile2/turnstile_120922.txt",212038,8,0
"turnstile2/turnstile_120929.txt",212945,8,0
"turnstile2/turnstile_121006.txt",212541,8,0
"turnstile2/turnstile_121013.txt",213948,8,0
"turnstile2/turnstile_121020.txt",215962,8,0
"turnstile2/turnstile_121027.txt",222511,8,0
"turnstile2/turnstile_121103.txt",168524,8,0
"turnstile2/turnstile_121110.txt",193568,8,0
"turnstile2/turnstile_121117.txt",202137,8,0
"turnstile2/turnstile_121124.txt",201118,8,0
"turnstile2/turnstile_121201.txt",206642,8,0
"turnstile2/turnstile_121208.txt",204279,8,0
"turnstile2/turnstile_121215.txt",210125,8,0
"turnstile2/turnstile_121222.txt",208669,8,0
"turnstile2/turnstile_121229.txt",206290,8,0
"turnstile2/turnstile_130105.txt",203144,8,0
"turnstile2/turnstile_130112.txt",210943,8,0
"turnstile2/turnstile_130119.txt",215328,8,0
"turnstile2/turnstile_130126.txt",212133,8,0
"turnstile2/turnstile_130202.txt",229208,8,0
"turnstile2/turnstile_130209.txt",218266,8,0
"turnstile2/turnstile_130216.txt",225666,8,0
"turnstile2/turnstile_130223.txt",216988,8,0
"turnstile2/turnstile_130302.txt",232532,8,0
